desc,writer,title,content,imgSrc,viewCount,likeCount,postReplyLists
1,kenu,룸메이트 내보내기,"1. 머리카락을 조금 얻어온다.
그리고 룸메이트가 잘 때, 그의 머리 주변에 뿌린다.
그리고는 아침에 그를 보며 '사각사각' 가위질을 한다.
2. 팔 안쪽에 작고 검은 점을 하나 그린다.
매일 점을 더 크게 그리면서 룸메에게
""헉!! 번지고 있어, 번지고 있어...""라고 중얼거린다.
3. 칼을 몇자루 산다.
그리고는 밤마다 칼을 갈면서 룸메를 쳐다보곤 중얼거린다.
""얼마 안 남았어, 얼마 안 남았어...""
4. 수 백개의 볼펜이나 연필을 모아 방의 한 쪽에 모아둔다.
하나만 방의 다른 쪽에 두고 손가락질 하면서 웃는다.
5. 감자를 모은다. 각각 그림을 그리고 이름을 붙인다.
하나를 룸메의 이름으로 부르고 딴 감자들과 떨어뜨려 놓는다.
몇일을 기다리다 룸메의 감자를 쪄먹고 룸메에게 말한다.
""여긴 그 놈이 있을 곳이 아니야.""
6. 진공청소기를 방 한가운데다 둔다.
몇일간 두려운 눈으로 그것을 쳐다본다.
그리고 룸메가 있을 때 방문을 살짝 열고 물어본다.
""쉿! 그 놈 갔냐?""
7.",0,11800,2,"[{""replyWriter"": ""Rayor"", ""replyText"": ""\uc774 \uc911 2\uac1c\ub9cc \ud574\ub3c4 \ub8f8\uba54\ud55c\ud14c \uac1c\ud328\ub4ef\uc774 \ub9de\uc9c0 \uc54a\uc744\uae4c\uc694 \uc544 \u314b\u314b\u314b""}, {""replyWriter"": ""\uc288\ub124\ub9ac"", ""replyText"": ""\uac8c\uc774\ubc0d \ubaa8\ub2c8\ud130 \ucd94\ucc9c 144hz 27\uc778\uce58 \uac00\uc131\ube44 2022\ub144 \uc778\uae30\uc21c\uc704\nhttps://itrvrl.com/%ea%b2%8c%ec%9d%b4%eb%b0%8d-%eb%aa%a8%eb%8b%88%ed%84%b0-%ec%b6%94%ec%b2%9c-%ea%b0%80%ec%84%b1%eb%b9%84/""}, {""replyWriter"": ""xhsltmxkzm"", ""replyText"": ""\ubb34\uc11c\uc6cc...""}, {""replyWriter"": ""\uc9c4\uc9c4\ubc14\ub9ac"", ""replyText"": ""\u314e\u3147\u314e\u3147""}]"
1,kenu,엽기토끼,엽기토끼의 제작자인 김재인씨의 조카입니다. 글구 엽기토끼의 진짜 이름인 마시마로는 이 주인공 아이가 마쉬멜로를 마시마로라고 발음해서 붙여졌다고 합니다. ^^; 귀엽죠. from http://board3.mycgi.co.kr/board_list.php?db=yonya01,http://203.249.91.110/rabbit.jpg,10100,0,"[{""replyWriter"": ""\uc288\ub124\ub9ac"", ""replyText"": ""\ube14\ub8e8\ud22c\uc2a4 \uc774\uc5b4\ud3f0 \ucd94\ucc9c \uace0\uc74c\uc9c8 2022\ub144 \uc778\uae30\uc21c\uc704\nhttps://itrvrl.com/%eb%b8%94%eb%a3%a8%ed%88%ac%ec%8a%a4-%ec%9d%b4%ec%96%b4%ed%8f%b0-%ea%b3%a0%ec%9d%8c%ec%a7%88-%ec%b6%94%ec%b2%9c/""}, {""replyWriter"": ""xhsltmxkzm"", ""replyText"": ""20\ub144 \ub4a4\uc758 \ubbf8\ub798\uc5d0\uc11c \uc640\uc11c \ub313\uae00\uc744 \ub2f5\ub2c8\ub2e4.\n\ub9c8\uc2dc\ub9c8\ub85c\uc758 \ud6c4\ubc1c\uc8fc\uc790 \uc911 '\ubfcc\uae4c'\ub294 \uc218\ucd9c\ub3c4 \uc798\ub418\uace0..\n\ub9c8\uc2dc\ub9c8\ub85c\ub3c4 \uac1c\uc778\uc801\uc73c\ub85c \ucc38 \uc88b\uc544\ud588\ub294\ub370, \ub9c8\ucf00\ud305\uc774 \ub9ce\uc774 \uc544\uc26c\uc6e0\ub124\uc694..""}]"
1,kenu,[flash]계란 올리기,심심풀이 계란입니다. 가끔해요.,0,7000,0,"[{""replyWriter"": ""\uc774\ud76c\uc601"", ""replyText"": ""asd""}, {""replyWriter"": ""\uad8c\uc601\ud76c"", ""replyText"": ""\uc7ac\ubbf8\uc5c6\ub2e4""}]"
1,kenu,날씨가 더워지면 조심할 일들 10가지,"1. 거리에서 방황하지 말 것 2. 낯선 사람이 주는 음식은 받아먹지 말 것 3. 이 기간동안에는 주인이라도 믿지 말 것 4. 절대로 낮잠을 자지 말 고, 주위의 동태를 항상 살필 것 5. 미인계를 이용할 수 있으므로, 치와와 등의 개가 나타났을때는 경계할 것 6. 기온이 30도이상이 되면 산으로 튀어서 25도 이하로 내려간 후에 내려올 것 7. 잡히게 되면 입에 거품을 물고 미친척 할 것 8. 사철탕집 10m이내 접근 금지 9. 성이 변씨인 견공은 인간의표적이 될 수 있으므로 이상한 눈빛으로 접근하면 튈 것 10. 잡혀가는 동료를 구하려고 접근하지 말 것. 잘못하면 개죽음당함! from : http://teen3.eznara.com/blueplus/Board.cgi?path=link8&db=gjmeoji&page=1&cmd=view&no=9458",0,6700,0,"[{""replyWriter"": ""\uad8c\uc601\ud76c"", ""replyText"": ""\ucc38 \uc7ac\ubbf8\ub124\uc694 \ub354\ub9ce\uc774 \uc7ac\ubbf8\uac8c\ud574\uc8fc\uc138\uc694 \uc5ec\ub7ec\ubd84\ub4e4 \uc548\ub155""}, {""replyWriter"": ""lllllllllllllll"", ""replyText"": ""\uace0\ub300\uae00 \ubc1c\uacac""}]"
1,kenu,보안 수준을 높이기 위해서는,"사용자 의식에서 시작하는 ‘완벽보안’ 보안 수준을 높이기 위해서는 여러 가지 것들이 필요하다. 파이어월을 필두로 한 다양한 보안 솔루션들 중 어느 하나 필요하지 않은 것들이 없고, 또 이들을 도입했다 해도 제공하는 기능을 100% 잘 사용해야 한다. 인터넷이 활성화 단계에 들어서던 초기를 생각하면, 파이어월 만으로도 엄청난 보안 시스템을 갖춘 것이었지만, 지금은 IDS에서부터 암호화, 인증, VPN, 여기에 유해정보 차단까지 참으로 많은 솔루션들이 필요해졌다. 하지만 ‘열 장정이 마음 먹은 도둑 하나를 막지 못한다.’는 옛말처럼 이렇게 온갖 보안 솔루션을 갖춰놓았다고 해서 이른바 ‘완벽한 보안’을 이룰 수 있는 것은 아니다. 이런 보안 솔루션들은 그야말로 완벽 보안을 위한 필요조건이지 충분조건은 아니기 때문이다. 예를 들어보자. 요즘에는 조금 세련된 기업을 방문하면 IC카드를 이용한 사원증으로 출입을 통제하는 곳을 쉽게 볼 수 있다. 언뜻 생각하기에 빈틈이 없어보이는 시스템이다. 안",0,6300,0,[]
1,kenu,제 유머 스크립 게시판,http://users.shinbiro.com/cgi/npbbs.cgi?db=heogn@0,0,6500,0,[]
1,kenu,[ 테마기사 ] : 내 직업이 병을 부른다,"[ 테마기사 ] : 내 직업이 병을 부른다 사람들은 생계를 위해 저마다 일거리를 갖는다. 그것이 적성에 맞던 그렇지 않던 간에…. 직업은 개개인의 성취감을 높여주는 최고의 동기 제공자 역할을 톡톡히 한다. 하지만 그 곳에도 엄연히 이면(裏面)은 존재한다. 특수한 환경이나 작업상태가 원인이 되어 우리 앞에 「직업병」이란 이름으로 나타나는 것이다. 사무직 근로자나 영업직 근로자에서부터 병을 고친다는 의사까지 저마다 직업병으로부터 자유롭지 못하다. 당신은 어떤 직업을 갖고 있는가. [ 테마기사 ] : 사무직 근로자의 최대 적은 컴퓨터(?) - (사무직) 온종일 의자에 앉아 컴퓨터와 대화할 뿐이다. 손은 마우스와 키보드 사이를 부지런히 오가고, 시선은 모니터만을 바라본다. 사무직 근로자의 업무에 있어 없어선 안될 컴퓨터가 자칫 잘못하면 사람을 잡을 수도 있다. 특히 디자이너나 컴퓨터 전문직종 등 컴퓨터 없이는 일이 안 되는 사람들에겐 더욱 그렇다. 컴퓨터 보급이 일반화되고 정부에서 1인 1",0,6400,0,[]
1,kenu,[어느프로그래머의 변명],"[어느프로그래머의 변명]
소프트웨어를 사용할 때 버전이 높을수록 제품 성능이 좋다고 알고 있다.
과연 그럴까?
버전 넘버는 그 이상의 의미를 함축하고 있다는데...
Ver. 1.0: 어쩔수없이 이 제품을 내놓았다. 연구소 사람들이 기진맥진하고 영업사원들 사기가 떨어져있어서 뭔가 전환점이 필요했다. 우리는 이 제품이 컴퓨터 바이러스보다야 쓸모있는 것이기를, 그리고 시중에 나와있는 다른 제품의 기능을 모방했다는 비난을 받지 않기를 기도할 따름이다.
Ver. 1.1: 우리는 킬러버그를 해결했다.
Ver. 1.2: 킬러버그를 해결하는 도중 새로운 버그가 발견돼 그 버그도 해결해야 했다.
Ver. 2.0: 우리는 우리가 정말로 바라던 제품개발에 착수했다. 아직 고객 기대에 부응하는 것은 아무것도 없지만 우리는 열심히 할것이다.
Ver. 2.1: 놀랄 것 없다. 주요기능 교체 도중 실수로 다른 기능 몇가지가 작동하지 않게 되었다. 그래서 그걸 고쳐야했다. 그러나 테스트해본 결과는 대만족이다. ",0,9100,0,"[{""replyWriter"": ""lllllllllllllll"", ""replyText"": ""\uace0\ub300\uae00 \ubc1c\uad74""}, {""replyWriter"": ""\ucc38\uc11c\ube48"", ""replyText"": ""\u314e\u314e\u314e\u314e\u314e \n\ud604\uc7ac OKKY\uc758 \ubc84\uc804\uc774 \uad81\uae08\ud574\uc9d1\ub2c8\ub2e4 \u314e\u314e""}]"
1,kenu,한 줄로 웃껴주마,나 삐삐샀다.,0,7400,0,[]
1,kenu,보지마세요.,┏┓┏┓┏┓┏┓☆┏♡┏┓┏┓┏┓★ ┃┗♡┗┛┃┃┃★┃┗┛┗┛┃┃┃☆ ┃┏┓┏┓┃┃┗┓┃┏┓♡┓┃┃┗┓ ┃┗┛┗♡┃┃┏┛┃┗┛┗┛┃┃┏┛ ┗━━━━┛┗┛☆┗━━━━┛┗┛★,0,7100,0,"[{""replyWriter"": ""TheOneWhite"", ""replyText"": ""\u3139\u3148\u3137 20\ub144 \ub4a4 1\ube60  \u3139\u3131\u3134 \u3139\u3131\u3134\n\u3139\u3148\u3137 \u3139\u3148\u3137 \u3139\u3148\u3137 \u3139\u3148\u3137\n\u3139~~~~~~~~~~~~\u3131~~~~~~~~~~~!!!!!!!!!!!!!!!!!!\u3134!!!!!!!!!!!!!!!!!!!!!!!~~~~~~~~~\n\u313a\u3134""}]"
